user_id,has_watched,has_liked,has_disliked,video_id
44,No,No,No,805
41,Yes,No,Yes,522
4,Yes,Yes,No,216
75,Yes,Yes,No,309
11,No,No,No,210
64,No,No,No,858
24,Yes,Yes,No,326
62,No,No,No,780
15,No,No,No,324
60,Yes,No,No,796
20,Yes,Yes,No,372
54,No,No,No,83
3,No,No,No,487
9,No,No,No,433
33,Yes,Yes,No,207
56,Yes,Yes,No,7
39,No,No,No,402
23,No,No,No,375
12,No,No,No,462
19,No,No,No,150
80,No,No,No,425
86,Yes,Yes,No,206
85,No,No,No,433
19,Yes,Yes,No,809
94,No,No,No,857
74,Yes,Yes,No,655
92,Yes,No,Yes,506
15,Yes,Yes,No,748
69,No,No,No,506
11,No,No,No,305
28,Yes,Yes,No,853
85,No,No,No,897
68,Yes,No,No,901
18,Yes,Yes,No,618
42,Yes,No,Yes,130
1,No,No,No,784
38,Yes,No,Yes,70
34,No,No,No,833
92,No,No,No,983
94,Yes,No,No,334
99,No,No,No,826
37,No,No,No,943
20,No,No,No,927
79,Yes,Yes,No,246
4,No,No,No,811
45,Yes,Yes,No,951
86,No,No,No,285
40,Yes,No,Yes,146
19,Yes,Yes,No,379
27,Yes,Yes,No,482
49,Yes,No,Yes,880
31,No,No,No,784
70,No,No,No,274
32,No,No,No,401
89,No,No,No,393
88,Yes,No,Yes,663
18,Yes,Yes,No,847
8,Yes,Yes,No,307
17,Yes,No,Yes,983
50,No,No,No,663
96,No,No,No,660
21,Yes,Yes,No,778
43,Yes,Yes,No,422
31,Yes,No,No,850
86,No,No,No,361
21,Yes,No,No,233
79,Yes,Yes,No,849
49,Yes,No,No,541
62,Yes,Yes,No,537
36,No,No,No,289
44,Yes,No,No,119
61,No,No,No,583
31,No,No,No,332
98,Yes,No,No,894
62,Yes,Yes,No,196
4,No,No,No,162
67,Yes,Yes,No,190
51,Yes,Yes,No,200
64,No,No,No,78
16,Yes,Yes,No,330
29,Yes,No,No,565
7,Yes,Yes,No,9
52,Yes,No,No,492
1,No,No,No,229
64,No,No,No,364
49,Yes,No,No,563
89,Yes,Yes,No,588
77,No,No,No,99
62,No,No,No,550
76,Yes,No,Yes,374
28,No,No,No,589
53,No,No,No,468
32,No,No,No,159
62,No,No,No,20
97,No,No,No,720
70,Yes,No,Yes,426
41,No,No,No,594
52,No,No,No,760
32,Yes,No,Yes,190
20,No,No,No,70
36,Yes,No,Yes,949
18,No,No,No,605
27,No,No,No,715
65,No,No,No,212
98,No,No,No,815
15,Yes,No,No,922
59,No,No,No,591
24,Yes,Yes,No,445
35,No,No,No,767
38,Yes,No,Yes,128
100,Yes,No,No,560
13,Yes,No,Yes,318
16,No,No,No,795
58,No,No,No,966
83,No,No,No,506
56,No,No,No,134
50,Yes,Yes,No,464
5,Yes,No,No,707
75,Yes,Yes,No,372
61,No,No,No,607
71,Yes,No,Yes,553
68,No,No,No,534
41,Yes,Yes,No,756
83,No,No,No,990
24,Yes,No,Yes,844
22,Yes,No,No,905
78,Yes,Yes,No,713
81,Yes,Yes,No,425
21,Yes,No,No,321
67,Yes,No,No,514
23,Yes,Yes,No,840
30,Yes,Yes,No,100
6,Yes,Yes,No,44
7,No,No,No,248
24,Yes,Yes,No,473
13,Yes,Yes,No,173
26,No,No,No,690
81,Yes,No,Yes,585
45,No,No,No,62
67,No,No,No,637
15,Yes,No,No,830
96,Yes,No,No,896
25,No,No,No,394
42,No,No,No,682
65,No,No,No,667
25,Yes,No,Yes,340
48,Yes,Yes,No,987
86,Yes,Yes,No,425
55,Yes,Yes,No,946
9,No,No,No,451
25,No,No,No,370
75,No,No,No,511
38,No,No,No,428
94,No,No,No,910
81,Yes,No,Yes,490
44,No,No,No,972
44,Yes,Yes,No,560
96,Yes,No,No,132
56,Yes,Yes,No,438
17,Yes,No,No,2
25,Yes,Yes,No,970
27,No,No,No,736
68,Yes,No,Yes,929
27,No,No,No,515
19,Yes,No,No,439
2,No,No,No,899
61,Yes,No,No,515
79,Yes,Yes,No,973
28,Yes,Yes,No,161
94,No,No,No,693
30,Yes,No,No,301
11,No,No,No,531
61,No,No,No,103
96,Yes,No,No,566
63,Yes,Yes,No,629
21,Yes,No,No,570
72,No,No,No,782
94,Yes,No,No,7
93,Yes,No,Yes,888
97,No,No,No,294
73,No,No,No,544
4,Yes,No,No,458
86,Yes,Yes,No,849
67,Yes,Yes,No,268
38,No,No,No,248
8,No,No,No,986
60,No,No,No,319
29,Yes,No,Yes,19
82,No,No,No,662
30,No,No,No,740
80,No,No,No,879
55,Yes,No,No,930
20,Yes,Yes,No,145
15,Yes,Yes,No,95
59,Yes,No,Yes,947
67,Yes,No,No,407
13,Yes,No,Yes,478
34,No,No,No,49
56,No,No,No,71
48,Yes,No,No,791
80,No,No,No,827
2,No,No,No,80
2,No,No,No,828
14,No,No,No,699
65,Yes,No,No,104
65,Yes,Yes,No,831
63,No,No,No,573
8,No,No,No,376
64,No,No,No,647
33,Yes,No,No,22
98,Yes,No,No,852
57,No,No,No,522
39,Yes,No,No,207
35,No,No,No,242
21,Yes,No,No,53
64,No,No,No,944
3,No,No,No,322
43,No,No,No,186
40,Yes,No,No,959
8,Yes,No,No,252
98,Yes,Yes,No,664
42,No,No,No,840
48,No,No,No,296
23,Yes,No,No,350
99,Yes,Yes,No,917
25,No,No,No,646
59,No,No,No,16
58,Yes,No,Yes,906
95,Yes,No,Yes,936
18,Yes,Yes,No,597
79,No,No,No,481
37,Yes,No,Yes,847
91,No,No,No,950
82,Yes,Yes,No,855
22,No,No,No,927
2,No,No,No,299
85,Yes,Yes,No,655
66,Yes,Yes,No,801
65,No,No,No,690
77,No,No,No,322
90,No,No,No,746
69,Yes,No,Yes,720
86,Yes,Yes,No,464
40,No,No,No,151
45,No,No,No,50
72,Yes,No,Yes,467
8,No,No,No,161
16,No,No,No,868
94,No,No,No,496
11,Yes,No,No,955
12,Yes,Yes,No,229
49,Yes,Yes,No,439
22,Yes,No,No,192
72,No,No,No,351
84,No,No,No,556
31,Yes,No,Yes,54
92,Yes,Yes,No,127
21,No,No,No,358
87,Yes,No,No,297
63,Yes,No,Yes,348
60,Yes,Yes,No,646
35,Yes,Yes,No,736
55,No,No,No,942
15,Yes,No,No,976
55,No,No,No,317
7,No,No,No,905
40,No,No,No,72
52,Yes,No,Yes,213
35,Yes,No,No,209
28,Yes,No,Yes,607
12,Yes,Yes,No,645
70,No,No,No,619
13,Yes,No,Yes,45
8,No,No,No,670
67,No,No,No,94
7,No,No,No,547
72,No,No,No,395
52,No,No,No,474
6,No,No,No,171
98,Yes,No,Yes,930
35,No,No,No,997
52,Yes,Yes,No,328
27,Yes,No,No,546
5,No,No,No,421
99,No,No,No,528
15,Yes,Yes,No,977
57,Yes,Yes,No,718
64,No,No,No,215
87,No,No,No,543
75,No,No,No,942
42,No,No,No,82
55,No,No,No,251
96,No,No,No,846
62,No,No,No,916
89,Yes,Yes,No,695
67,Yes,Yes,No,592
9,No,No,No,182
64,No,No,No,435
13,No,No,No,230
55,No,No,No,446
